Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Crecimiento de la población (% anual),SP.POP.GROW,El mundo árabe,ARB,3.66628499934696,2.11148597692737,2.46392053216866,2.44820103735421,2.40239318150495,2.35252747176797,2.30507262677273,2.2488442910042,2.18519686056942,2.11821040421212,2.04560093853713,1.97789218715714
Crecimiento de la población (% anual),SP.POP.GROW,Estados pequeos del Caribe,CSS,0.69745231823839,0.712174088712956,0.643593309864031,0.641290499418815,0.642146864616564,0.643261490105516,0.641725121930193,0.632713935524777,0.615138206978386,0.590128358397735,0.562446807388483,0.535810503442718
Crecimiento de la población (% anual),SP.POP.GROW,Europa Central y del Báltico,CEB,-0.0501979307477995,-0.638695660040483,-0.358131538445491,-0.192447805307978,-0.362709819221024,-0.353691942002371,-0.229154983893395,-0.213201830007392,-0.209757192601487,-0.230373722299447,-0.25509755679262,-0.259471532334544
Crecimiento de la población (% anual),SP.POP.GROW,inicial del dividendo demográfico,EAR,2.35476285188385,1.81500416789284,1.56648649229409,1.54660832543314,1.53454060652278,1.51216295022267,1.47830348044108,1.45590505074993,1.43176462811196,1.40528506166801,1.37738827211251,1.3489082577272
Crecimiento de la población (% anual),SP.POP.GROW,Asia oriental y el Pacífico,EAS,1.50871371556589,0.939572754222141,0.708464526470138,0.685699035489435,0.675179891102175,0.669637855248055,0.681756209614861,0.680719607941228,0.685266992402077,0.677444091842546,0.684098408862326,0.680298813363251
Crecimiento de la población (% anual),SP.POP.GROW,Asia oriental y el Pacífico (excluido altos ingresos),EAP,1.61792858796889,0.993977272474723,0.729361546268507,0.719395967961304,0.713163947749294,0.715699917687431,0.724506920964416,0.728028729973062,0.729857359221924,0.720105784284868,0.730385677177978,0.730981999161486
Crecimiento de la población (% anual),SP.POP.GROW,Asia oriental y el Pacífico (BIRF y la AIF),TEA,1.61944053538221,0.99559852909654,0.731778965761507,0.721923293651756,0.71559454912169,0.718069130155172,0.726955305910224,0.730533522563491,0.732491731179238,0.722790131811138,0.733369986356777,0.734114717427786
Crecimiento de la población (% anual),SP.POP.GROW,Zona del Euro,EMU,0.470723241785549,0.328448325224073,0.489880559394635,0.324929437531821,0.235742160355159,-0.214889434041282,0.22400678867713,0.340597383362834,0.338173340608677,0.315305568512628,0.319226551429793,0.248899237679765
Crecimiento de la población (% anual),SP.POP.GROW,Europa y Asia central,ECS,0.523059571873958,0.107267162477825,0.398401877800652,0.411126932397039,0.386712359561187,0.234230408952342,0.401876176130742,0.469607027124127,0.471887812284663,0.476465801187075,0.469469125431374,0.42333442101372
Crecimiento de la población (% anual),SP.POP.GROW,Europa y Asia central (excluido altos ingresos),ECA,0.670503743697907,0.0356786254683215,0.265532159986577,0.440016650856663,0.506042665418292,0.548480247260457,0.547739113169257,0.602701978571574,0.591417381320667,0.612139041561548,0.599877576988405,0.559308713819178
Crecimiento de la población (% anual),SP.POP.GROW,Europa y Asia central (BIRF y la AIF),TEC,0.641310456037701,-0.0894120297904522,0.240511376156633,0.401909399199923,0.429708821188029,0.469301321624215,0.492487350964836,0.537653897635423,0.525391516064275,0.541390513608221,0.533940651190392,0.498126209586246
Crecimiento de la población (% anual),SP.POP.GROW,Unión Europea,EUU,0.338631354365006,0.131161921394465,0.378429086399265,0.300809386287028,0.219177950898654,-0.0804397316221781,0.218678052975491,0.297666953724601,0.310441465812588,0.299827897176996,0.294551544199351,0.243013287300613
Crecimiento de la población (% anual),SP.POP.GROW,Frágiles y situaciones de conflicto afectados,FCS,3.37681885612928,2.46055906450573,2.49146913619546,2.46982309898685,2.44905007387078,2.42956709076483,2.41049024955011,2.39684473473918,2.38288549687987,2.37416275054041,2.37432993934605,2.36795885510392
Crecimiento de la población (% anual),SP.POP.GROW,Países pobres muy endeudados (PPME),HPC,2.95695280258302,2.8222347934469,2.83306612748859,2.83321682774331,2.83907573196774,2.84479233499046,2.84473072462148,2.83775841737062,2.82220669459421,2.80061869717436,2.77719886659204,2.75439457819195
Crecimiento de la población (% anual),SP.POP.GROW,Ingreso alto,HIC,0.805795199368703,0.63244793558566,0.836624508090182,0.746886927462171,0.671513608271937,0.487501938959582,0.616516998595145,0.618684945878428,0.627685011514117,0.611316107539324,0.601238080518442,0.557797778045227
Crecimiento de la población (% anual),SP.POP.GROW,Sólo BIRF,IBD,1.69725665801246,1.19028140199113,1.01722169482376,1.02028613911074,1.00501653181931,1.0028856211799,1.00796540291532,1.00304527689137,0.988646534521237,0.969602761931455,0.956395352972805,0.937003693830235
Crecimiento de la población (% anual),SP.POP.GROW,BIRF y la AIF,IBT,1.9041428249392,1.45381348499308,1.32087505624095,1.32479508860892,1.31996760467632,1.31919388418933,1.31862359918154,1.3167037617644,1.30680432531291,1.29304230376377,1.28384227695024,1.26913013001877
Crecimiento de la población (% anual),SP.POP.GROW,mezcla de la AIF,IDB,2.79784558685965,2.30519995166316,2.32790985623343,2.3485653700495,2.43522910311633,2.43966307956967,2.36977712300074,2.37231317548525,2.36287789463891,2.33946976857138,2.30913771525543,2.27654322961412
Crecimiento de la población (% anual),SP.POP.GROW,Sólo AIF,IDX,2.7498164131257,2.49611293101579,2.34492067231191,2.32522120772687,2.30704428461874,2.2900157133277,2.27679354838224,2.26797210139171,2.25995941974016,2.25628236831517,2.25659669421341,2.25253590259507
Crecimiento de la población (% anual),SP.POP.GROW,total de la AIF,IDA,2.76594561659263,2.43258717582849,2.33931604813105,2.332911648552,2.34927962139398,2.33936410458016,2.30748628317986,2.30243477727612,2.29397544623733,2.28379551235049,2.27398340800704,2.26048306445144
Crecimiento de la población (% anual),SP.POP.GROW,avanzada del dividendo demográfico,LTE,1.39714513704887,0.766251509044508,0.618601078046595,0.631190744664465,0.603645894459376,0.607398243535755,0.618275682654328,0.622203515762919,0.619958002091465,0.606590868008468,0.611165265745697,0.603126295316841
Crecimiento de la población (% anual),SP.POP.GROW,América Latina y el Caribe,LCN,1.87414658455009,1.45071599414234,1.24965200313073,1.23149251825845,1.20967169612123,1.1833785752811,1.16161886169195,1.13795146683646,1.10768163490471,1.0774835846924,1.04605032904045,1.01523327595044
Crecimiento de la población (% anual),SP.POP.GROW,América Latina y el Caribe (excluido altos ingresos),LAC,1.94040967570021,1.50504098060993,1.29223629227535,1.27182380898157,1.24689028720432,1.22179867435976,1.1974974760421,1.17084998794179,1.14150372235942,1.11024094013132,1.07809660379968,1.04614375863949
Crecimiento de la población (% anual),SP.POP.GROW,América Latina y el Caribe (BIRF y la AIF),TLA,1.90722014222719,1.48595441504591,1.28643289004648,1.26671297978895,1.24257773739862,1.21815976386711,1.19452294919513,1.16878742717168,1.1407119597346,1.11092279981226,1.08034457025083,1.04979958157492
Crecimiento de la población (% anual),SP.POP.GROW,Países menos desarrollados: clasificación de las Naciones Unidas,LDC,2.7456423722618,2.55706673661396,2.37084377278637,2.37391467922279,2.39321582064476,2.41592108762218,2.43016381310279,2.43373210980732,2.42281224269784,2.40194513437882,2.37884977915645,2.35841502742645
Crecimiento de la población (% anual),SP.POP.GROW,Ingreso mediano y bajo,LMY,1.96830287922478,1.47667872516681,1.32944046055856,1.33309965054546,1.33074800385849,1.33011887871663,1.32774943241934,1.32621761326949,1.31639020909684,1.30266446115938,1.29309707678755,1.27819936524214
Crecimiento de la población (% anual),SP.POP.GROW,Países de ingreso bajo,LIC,2.842827938607,2.73060739843632,2.78378391980124,2.74784817328451,2.70085428653104,2.6507671057778,2.6089275013064,2.58159096056245,2.57296303687404,2.5769373097516,2.58079474828243,2.58062880958256
Crecimiento de la población (% anual),SP.POP.GROW,Países de ingreso mediano bajo,LMC,2.2954786863592,1.7707076260008,1.5662943223828,1.5535881989625,1.55491535487072,1.54432821359558,1.5218023979608,1.51006522427576,1.48665733577604,1.46760133037506,1.44411824315362,1.41815789470165
Crecimiento de la población (% anual),SP.POP.GROW,Oriente Medio y Norte de África,MEA,3.52048488465972,1.95337785693066,2.19874340102182,2.20240119465484,2.15246674443969,2.11061954465346,2.0701779662152,2.01836035513546,1.95592113388206,1.88700741979133,1.80969281552585,1.73659847818475
Crecimiento de la población (% anual),SP.POP.GROW,Oriente Medio y Norte de África (excluido altos ingresos),MNA,3.53532970786459,1.85441845591818,1.82864370182759,1.84148760279031,1.84911277824853,1.85960338696445,1.8646117564747,1.85107026179017,1.81506148509985,1.7645243002719,1.70628952011138,1.65437831367737
Crecimiento de la población (% anual),SP.POP.GROW,Oriente Medio y Norte de África (BIRF y la AIF),TMN,2.63662358295662,1.8467624813259,1.81645819268712,1.8292046382587,1.83670410356234,1.84601639708997,1.85081287028959,1.83721171583002,1.8009385401219,1.75003923599959,1.6914232944051,1.63869142875687
Crecimiento de la población (% anual),SP.POP.GROW, Ingreso mediano,MIC,1.88996334799813,1.34983097803666,1.16346678204103,1.16905865940487,1.16940415249678,1.17224503657989,1.17235575890098,1.17179175368169,1.1596628640626,1.14150898418768,1.12793252243529,1.1087452671632
Crecimiento de la población (% anual),SP.POP.GROW,América del Norte,NAC,1.17280028030366,1.09607677132676,0.963836921671145,0.90713649505598,0.86442854267132,0.769579828408553,0.796699338709075,0.757796936867507,0.788482346869017,0.766347444417306,0.78397150385878,0.766346131500711
Crecimiento de la población (% anual),SP.POP.GROW,No clasificado,INX,..,..,..,..,..,..,..,..,..,..,..,..
Crecimiento de la población (% anual),SP.POP.GROW,Miembros OCDE,OED,0.854422526523948,0.686237780281743,0.784916874651316,0.716202940939525,0.662655288960835,0.51286812773246,0.630027210029269,0.648989147533868,0.66860421765935,0.656619566307953,0.654998901016143,0.624046710657439
Crecimiento de la población (% anual),SP.POP.GROW,Otros Estados pequeos,OSS,2.317132470677,1.8962070846071,2.69515506717457,2.64341643313651,2.54391310171425,2.41022850945632,2.33993499441212,2.26477723337375,2.20558468933363,2.16335437882348,2.09547713889641,2.02753519366929
Crecimiento de la población (% anual),SP.POP.GROW,Estados pequeos de las Islas del Pacfico,PSS,1.39622614411314,1.15189242412383,1.36880448304161,1.36860141258521,1.3391845707483,1.29474964048532,1.27231455129231,1.26566395074535,1.27880106693566,1.26626022018857,1.2683582348964,1.26892365653288
Crecimiento de la población (% anual),SP.POP.GROW,posterior al dividendo demográfico,PST,0.640943509966021,0.490810746010268,0.60753627490044,0.517026950726063,0.46944980550974,0.272801308172973,0.432555323376022,0.450972699311109,0.466037092890147,0.462805048315033,0.4593742660945,0.416796639495814
Crecimiento de la población (% anual),SP.POP.GROW,previa al dividendo demográfico,PRE,2.87575535952075,2.79757061055538,2.91541138258337,2.92603228763507,2.94203288034079,2.95770270551481,2.96523461187948,2.96099134986021,2.94250686007886,2.91450210240625,2.88381924190047,2.85540810845559
Crecimiento de la población (% anual),SP.POP.GROW,Pequeños Estados,SST,1.86318364961964,1.58135343774251,2.18804193622337,2.15665650357644,2.08825384379124,1.99262404644323,1.94373903258808,1.89014124520386,1.84750286995543,1.81426637156865,1.76189385706094,1.70921284106149
Crecimiento de la población (% anual),SP.POP.GROW,Asia meridional,SAS,2.22873711003271,1.86900021661928,1.5081948074359,1.47093236313506,1.43953503057419,1.40984390214555,1.37966477942639,1.35361739896986,1.32626360298084,1.29814947533346,1.27243267472549,1.24520019663068
Crecimiento de la población (% anual),SP.POP.GROW,Asia meridional (BIRF y la AIF),TSA,2.22873711003271,1.86900021661928,1.5081948074359,1.47093236313506,1.43953503057419,1.40984390214555,1.37966477942639,1.35361739896986,1.32626360298084,1.29814947533346,1.27243267472549,1.24520019663068
Crecimiento de la población (% anual),SP.POP.GROW,África al sur del Sahara,SSF,2.8255914956278,2.67457341990959,2.75831442400984,2.76643247533114,2.77236473032633,2.7758399700861,2.77718722548128,2.77163881434981,2.75878094134121,2.74071909274289,2.72035518884783,2.6998290709235
Crecimiento de la población (% anual),SP.POP.GROW,África al sur del Sahara (excluido altos ingresos),SSA,2.8259156458294,2.67479231834542,2.75836667363846,2.76668083640618,2.77235866602399,2.77638933299249,2.77736090282532,2.77172527412253,2.75889341732704,2.7407644376722,2.72048278717287,2.69996362642253
Crecimiento de la población (% anual),SP.POP.GROW,África al sur del Sahara (BIRF y la AIF),TSS,2.8255914956278,2.67457341990959,2.75831442400984,2.76643247533114,2.77236473032633,2.7758399700861,2.77718722548128,2.77163881434981,2.75878094134121,2.74071909274289,2.72035518884783,2.6998290709235
Crecimiento de la población (% anual),SP.POP.GROW,Ingreso mediano alto,UMC,1.51447271035154,0.928848800315336,0.731458090057117,0.753255748664003,0.749228383205079,0.76346163240737,0.785466492606446,0.794536617219066,0.792397691121423,0.772734287947202,0.767895540354274,0.754056384223816
Crecimiento de la población (% anual),SP.POP.GROW,Mundo,WLD,1.73815177676386,1.32185614088213,1.24300651652638,1.23069773541629,1.21614075100614,1.18441897863303,1.20561474389389,1.20542548185456,1.1994940206521,1.18598267637002,1.17699227017458,1.15799262263741
Crecimiento de la población (% anual),SP.POP.GROW,Afganistán,AFG,3.92534213599438,3.49465873827217,2.5125738785155,2.5691143189101,2.81261695888044,3.095118614892,3.27270292128737,3.3152241309788,3.18320145523634,2.94323418503806,2.6891634730922,2.49078956147291
Crecimiento de la población (% anual),SP.POP.GROW,Albania,ALB,1.79908559333186,-0.637356833943492,-0.767342959142321,-0.673894046451936,-0.49646196338738,-0.269017331764615,-0.165151040121679,-0.183211384606402,-0.207046999760594,-0.291205786840436,-0.159880412127734,-0.0919722937442495
Crecimiento de la población (% anual),SP.POP.GROW,Argelia,DZA,2.55903939357211,1.34966344449041,1.62129805825395,1.72071735074783,1.82135815863613,1.92478657981558,2.00661417637038,2.03609172423878,2.00066645791365,1.91995902410572,1.82546343244561,1.73845575841731
Crecimiento de la población (% anual),SP.POP.GROW,Samoa Americana,ASM,3.1201589714962,1.31420813363362,-1.51917515397331,-1.4180376590663,-1.05486210207446,-0.571394076048246,-0.162822288346136,0.139319888281354,0.234775806748866,0.180222443215116,0.111575018773335,0.0755124091976669
Crecimiento de la población (% anual),SP.POP.GROW,Andorra,AND,3.85436230887431,1.57216555086599,1.41466476822685,0.714106276606596,-0.0153927216411839,-0.829969092507289,-1.58865311753287,-2.01331401109279,-1.95617789444492,-1.53783629385106,-0.944016798404803,-0.409735671709634
Crecimiento de la población (% anual),SP.POP.GROW,Angola,AGO,2.86872139439362,3.03294341513484,3.56344784206319,3.56682098343689,3.57009863798221,3.5703524379835,3.55949601038819,3.53182419107337,3.48541253470949,3.42802067046523,3.36757213106932,3.31350733468527
Crecimiento de la población (% anual),SP.POP.GROW,Antigua y Barbuda,ATG,0.103508031113164,2.11959692922449,1.19331990037546,1.18565930323636,1.14747171215348,1.11147273015805,1.0992546896492,1.07605829638154,1.06864803793939,1.05434632980079,1.03542237041134,1.0336340333283
Crecimiento de la población (% anual),SP.POP.GROW,Argentina,ARG,1.43456631637287,1.11087530478963,1.02589971759083,1.02737729041769,1.0350371425283,1.04485986238761,1.05037622160469,1.04727674680202,1.03270928221435,1.00985496040526,0.984741905647839,0.96146530564866
Crecimiento de la población (% anual),SP.POP.GROW,Armenia,ARM,0.0479459441291266,-0.630956668163901,-0.850367271208761,-0.677479352556589,-0.391023921304488,-0.0601436652086919,0.220269188354708,0.401251977426153,0.438331527278028,0.368528212088839,0.269302288175516,0.192442213171759
Crecimiento de la población (% anual),SP.POP.GROW,Aruba,ABW,1.81364109347592,2.0550267831539,0.1313107068666,0.0986164197354338,0.212680144365572,0.376984768239015,0.512144988851461,0.592914005394165,0.587492389430341,0.524658158569933,0.459929191971747,0.420780682346729
Crecimiento de la población (% anual),SP.POP.GROW,Australia,AUS,1.47997801595662,1.19227232344832,2.00402174031569,2.0610451296841,1.55548958906995,1.38952731561803,1.78544535033273,1.75833807698328,1.53587885355185,1.46405981561408,1.49820974240174,1.5903881678407
Crecimiento de la población (% anual),SP.POP.GROW,Austria,AUT,0.762001611316115,0.240466652446524,0.313041437661508,0.261953189906348,0.240394299500766,0.337080841831645,0.45593747231891,0.589387254692989,0.781541632525841,1.12099250236958,1.08139629872802,0.826911085320376
Crecimiento de la población (% anual),SP.POP.GROW,Azerbaiyán,AZE,0.449521196384277,0.821519963674211,2.09985403259251,2.07614826384645,1.18978770786007,1.30300085487651,1.32876382733755,1.29344702700591,1.24820899735588,1.19120985807018,1.11785721013911,1.06642921950552
Crecimiento de la población (% anual),SP.POP.GROW,Bahamas,BHS,1.76593823380128,1.46013664991475,1.83737824591945,1.75689491400214,1.6700402670639,1.57715669462138,1.48146444898241,1.38829021880535,1.29813294741223,1.21430815894272,1.12947336670266,1.04985371711888
Crecimiento de la población (% anual),SP.POP.GROW,Bahrein,BHR,3.03824413546607,4.31513063667666,7.32246983377223,6.12806225768925,4.60390525330931,2.97005195448971,1.70243546748316,1.16179907111335,1.58280223356287,2.61866519263615,3.81279679337586,4.62170395867266
Crecimiento de la población (% anual),SP.POP.GROW,Bangladesh,BGD,2.46872372653355,1.95819376686796,1.12631778923329,1.10199011584237,1.11988788804906,1.15194904928732,1.17243498017455,1.17731889208496,1.15718802793056,1.12014425853279,1.08016523912062,1.04889803870797
Crecimiento de la población (% anual),SP.POP.GROW,Barbados,BRB,0.352421916337976,0.343375698626051,0.422427177799824,0.414186551174904,0.393879790063157,0.368459991630948,0.350062436580856,0.327605266641372,0.309598864704529,0.293163377114116,0.273711417814496,0.253366526820706
Crecimiento de la población (% anual),SP.POP.GROW,Belarús,BLR,0.186649693167965,-0.471131334643547,-0.345415054298517,-0.222960730145107,-0.170360662064171,-0.18362402269138,-0.0916374821376228,0.0158685786206804,0.0899025577714443,0.159300801922472,0.125511109801562,0.0667143332566244
Crecimiento de la población (% anual),SP.POP.GROW,Bélgica,BEL,0.298235706313592,0.242517956221334,0.789976845480149,0.804599572619861,0.913639391631709,1.38684911331611,0.726031655132031,0.489184301296706,0.234370843738166,0.579446241677791,0.506300002451376,0.358059870317671
Crecimiento de la población (% anual),SP.POP.GROW,Belice,BLZ,2.20104244006121,3.40904951371787,2.56658458146147,2.50426733766847,2.41665669265084,2.33077545537502,2.25541289945294,2.1972385623403,2.15937975511087,2.13628159472158,2.11122043120101,2.08384976822079
Crecimiento de la población (% anual),SP.POP.GROW,Benin,BEN,3.23505898317491,2.98399477560651,2.82352171141544,2.80933688387249,2.80610884361564,2.80342201500857,2.79704040529129,2.79025324304921,2.78228712901218,2.77297792645726,2.76353418122718,2.75229761863942
Crecimiento de la población (% anual),SP.POP.GROW,Bermudas,BMU,0.824255196206725,0.894182915884811,0.593330045617058,0.556125810059283,-0.780059723322568,-0.8598980406609,0.362431076141512,0.313281274113408,0.21230442608573,0.153517861803243,0.15634819663084,0.153043265331121
Crecimiento de la población (% anual),SP.POP.GROW,Bhután,BTN,1.31575792113888,2.80718263873439,2.01634028322176,1.90876554623359,1.82835814221659,1.75313433065499,1.66822641327716,1.58034499964665,1.49048210511718,1.39889251300037,1.30954695486792,1.22652008648406
Crecimiento de la población (% anual),SP.POP.GROW,Bolivia,BOL,1.96184442800323,1.89810654596445,1.66390596320717,1.64161193150071,1.62115743418645,1.60131763599792,1.58154850458483,1.56268411847736,1.54465176979555,1.52722504697993,1.51004690627574,1.49247861908284
Crecimiento de la población (% anual),SP.POP.GROW,Bosnia y Herzegovina,BIH,-0.963901298875596,0.201652405671478,-0.275976649897051,-0.453732789463545,-0.655462607580553,-0.89649038153067,-1.10849273909632,-1.19124019263136,-1.08764130510763,-0.845996499047934,-0.542908049545518,-0.279021621309928
Crecimiento de la población (% anual),SP.POP.GROW,Botswana,BWA,2.81803323114668,1.66143389899647,1.65447669072993,1.70809094821131,1.75154449757078,1.79400587122183,1.83435103995214,1.85845339232399,1.86485525679638,1.85597535367525,1.84166640095137,1.82311170583398
Crecimiento de la población (% anual),SP.POP.GROW,Brasil,BRA,1.79718857171446,1.45290130985506,1.01686459142158,0.988453746375053,0.970296367127195,0.956012573780753,0.938920327153704,0.917022961079203,0.887563333488748,0.85279920625178,0.817555711392756,0.784485491359962
Crecimiento de la población (% anual),SP.POP.GROW,Islas Vírgenes Británicas,VGB,3.46748375187622,2.23847908600376,3.46910718474356,3.23941410417464,2.89562068771012,2.45635932803024,2.15572964183808,1.9005175521595,1.81438713067385,1.75880984776831,1.8034516494521,1.72983927704264
Crecimiento de la población (% anual),SP.POP.GROW,Brunei Darussalam,BRN,2.84989471380065,2.10824602200169,1.16375982567016,1.18477344674056,1.26614450607904,1.36738323682896,1.44504448971225,1.48190588685306,1.46512370980213,1.40804934924395,1.34502906699947,1.29149469752361
Crecimiento de la población (% anual),SP.POP.GROW,Bulgaria,BGR,-1.80375047906806,-0.493896416633318,-0.70192274454598,-0.644281362547054,-0.658275446635908,-0.641228920515067,-0.579220596364389,-0.559647217410859,-0.568389264052903,-0.638069468160719,-0.701382097841331,-0.729821352336656
Crecimiento de la población (% anual),SP.POP.GROW,Burkina Faso,BFA,2.6591515773542,2.84188512544412,3.0249616647606,3.02644966750874,3.01924468828771,3.00893832758689,2.99725496812202,2.98148293269498,2.96197793879113,2.93969043058942,2.91561403403432,2.89106643716766
Crecimiento de la población (% anual),SP.POP.GROW,Burundi,BDI,2.53188733197891,1.92071203570626,3.37691512405289,3.31462128178905,3.2211828553465,3.10604641410092,3.00843601052626,2.96509609525352,2.99226468715451,3.06110289439754,3.1353331460468,3.18076415463639
Crecimiento de la población (% anual),SP.POP.GROW,Cabo Verde,CPV,1.9788938496303,2.04194871314157,1.08060972132789,1.06000268316194,1.08491908678436,1.1248561132471,1.15690799438352,1.18502283661085,1.2099029339253,1.22265175312115,1.23958087754992,1.25753534812847
Crecimiento de la población (% anual),SP.POP.GROW,Camboya,KHM,3.21828308461176,2.23605681628473,1.47924826714618,1.49944621683363,1.53904513328844,1.58875301356829,1.63047802210168,1.64990082390915,1.63799953482268,1.60352658015741,1.56483347115177,1.52990245330362
Crecimiento de la población (% anual),SP.POP.GROW,Camerún,CMR,2.97204170735279,2.53505198831511,2.74326116054422,2.74163849980887,2.7306902313796,2.71658693897421,2.7015959133753,2.68316290755262,2.66187609259836,2.63853608129366,2.61358514949048,2.58805882261683
Crecimiento de la población (% anual),SP.POP.GROW,Canadá,CAN,1.49359310901388,0.882998576899551,1.08219708560653,1.14484018257099,1.11395972071239,0.987617711325488,1.18034479940777,1.14967859626918,1.08358780888313,0.832774622172532,1.19865035219857,1.21548069054233
Crecimiento de la población (% anual),SP.POP.GROW,Islas Caimán,CYM,5.05990763541791,4.61214324842011,2.76430554164093,2.52427003003843,2.23717271202146,1.91287527021643,1.65469761971836,1.4634323332717,1.36292658726405,1.32792483083515,1.32862599844228,1.29820992014846
Crecimiento de la población (% anual),SP.POP.GROW,República Centroafricana,CAF,2.30935339484764,2.11211682125993,1.61433731318801,1.3450850230465,1.00071378122449,0.619139161234674,0.318137562535434,0.205493489548696,0.349172211364049,0.67777177431409,1.06165488996168,1.39317323056446
Crecimiento de la población (% anual),SP.POP.GROW,Chad,TCD,3.22030190151235,3.67113450125195,3.2696663913238,3.25982614973354,3.28730923098424,3.32137943094431,3.33300889359437,3.31667519978018,3.26470636520054,3.19094027239369,3.11409244065461,3.04904250329055
